ArealAttributionType,PoliceDistrict,PoliceMerhav,PoliceStation,Settlement_Council,StatArea,Quarter,StatisticCrimeGroup,StatisticCrimeType,TikimSum
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2018-Q4,עבירות כלפי הרכוש,עבירות נגד המחשב,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2018-Q4,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,6
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2018-Q4,עבירות סדר ציבורי,איומים,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2018-Q4,עבירות סדר ציבורי,הסגות גבול,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2018-Q4,עבירות סדר ציבורי,הפרעות במהלך בחירות תקין,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2018-Q4,עבירות סדר ציבורי,פגיעה בפרטיות,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2018-Q4,עבירות סדר ציבורי,תקיפת והכשלת שוטר,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2018-Q4,קבוצת כל השאר,סטיסטי כל השאר,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q1,עבירות כלפי הרכוש,גניבות אחרות,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q1,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,3
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q1,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,7
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q1,עבירות סדר ציבורי,איומים,6
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q1,עבירות סדר ציבורי,עבירות נגד הסדר הצבורי,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q1,עבירות סדר ציבורי,קטטות והפרעות ברחובות,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q1,עבירות סדר ציבורי,תקיפת והכשלת שוטר,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q2,עבירות כלפי המוסר,שמוש בסמים מסוכנים,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q2,עבירות כלפי הרכוש,גניבה מתוך רכב,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q2,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q2,עבירות כלפי הרכוש,שאר עבירות הקשורות ברכוש,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q2,עבירות מין,הטרדה מינית,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q2,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q2,עבירות נגד גוף,רשלנות ופחזות פלילית,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q2,עבירות סדר ציבורי,איומים,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q2,עבירות סדר ציבורי,עבירות נגד הסדר הצבורי,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q3,עבירות כלפי המוסר,"סחר,יבוא ויצוא סמים",3
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q3,עבירות כלפי המוסר,שמוש בסמים מסוכנים,4
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q3,עבירות כלפי הרכוש,גניבות אחרות,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q3,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,8
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q3,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,6
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q3,עבירות נגד גוף,רשלנות ופחזות פלילית,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q3,עבירות סדר ציבורי,איומים,4
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q3,עבירות סדר ציבורי,הסגות גבול,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q3,עבירות סדר ציבורי,עבירות הנוגעות לנחלת משפט,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q3,עבירות סדר ציבורי,עבירות נגד הסדר הצבורי,8
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q3,עבירות סדר ציבורי,תקיפת והכשלת שוטר,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q4,עבירות כלפי המוסר,"סחר,יבוא ויצוא סמים",1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q4,עבירות כלפי המוסר,שמוש בסמים מסוכנים,4
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q4,עבירות כלפי הרכוש,גניבה מתוך רכב,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q4,עבירות כלפי הרכוש,גניבת חלקי רכב,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q4,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,5
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q4,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,5
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q4,עבירות נגד גוף,רשלנות ופחזות פלילית,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q4,עבירות סדר ציבורי,איומים,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q4,עבירות סדר ציבורי,הסגות גבול,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q4,עבירות סדר ציבורי,עבירות הנוגעות לנחלת משפט,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q4,עבירות סדר ציבורי,עבירות נגד הסדר הצבורי,4
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q4,עבירות סדר ציבורי,קטטות והפרעות ברחובות,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2019-Q4,קבוצת כל השאר,סטיסטי כל השאר,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q1,,,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q1,עבירות כלפי המוסר,שמוש בסמים מסוכנים,7
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q1,עבירות כלפי הרכוש,גניבה שמוש רכב ללא רשות,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q1,עבירות כלפי הרכוש,גניבות אחרות,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q1,עבירות כלפי הרכוש,גניבת חלקי רכב,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q1,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q1,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,4
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q1,עבירות סדר ציבורי,איומים,5
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q1,עבירות סדר ציבורי,עבירות הנוגעות לנחלת משפט,3
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q1,עבירות סדר ציבורי,עבירות נגד הסדר הצבורי,3
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q2,עבירות כלפי המוסר,שמוש בסמים מסוכנים,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q2,עבירות כלפי הרכוש,גניבות אחרות,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q2,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q2,עבירות כלפי הרכוש,התפרצות לבתי עסק ומוסדות,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q2,עבירות נגד גוף,חבלה גופנית חמורה,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אריאל,35700004.0,2020-Q2,עבירות סדר ציבורי,איומים,5
